Zeros,Poles,k
(-0.986648985183351-0.4577563939021824j),0.0,0.0
(-0.9487373356468749-0.5303038017106184j),0.0,0.0
(-0.9746107808287764-0.48225116440685284j),0.0,0.0
(-0.9619712325361466-0.506438869468693j),0.0,0.0
(0.4023698281921677-0.8396783861505944j),0.0,0.0
(0.5821158150018197+0.7299345047989912j),0.0,0.0
(0.07509242941150415+1.0751734156884838j),0.0,0.0
(0.5633871437563035+0.7440972478193788j),0.0,0.0
(0.5443199998036481+0.7577859983571883j),0.0,0.0
(0.04805230966789364+1.0769437864143663j),0.0,0.0
(0.020970929487004984+1.0780311521183732j),0.0,0.0
(-0.00613439233255117+1.0784347058155535j),0.0,0.0
(-1.082508570979632-0.14624752952273515j),0.0,0.0
(-1.0863752445370238-0.1194873957671629j),0.0,0.0
(-1.0895855805684898-0.09275789452551533j),0.0,0.0
(-1.0921048614583826-0.06611025679671534j),0.0,0.0
(-1.0938683347896982-0.0395843084264279j),0.0,0.0
(-1.0947863656623196-0.013177635036913736j),0.0,0.0
(-1.0947863668723592+0.0131776384825741j),0.0,0.0
(-1.0938683376264278+0.03958431020206455j),0.0,0.0
(-1.0921048642117028+0.06611025661728843j),0.0,0.0
(-1.0895855823481708+0.09275789335934609j),0.0,0.0
(0.5249259116511817+0.7709924966766806j),0.0,0.0
(-0.033246328678269495+1.0781540773797504j),0.0,0.0
(-1.0863752455189426+0.11948739442104653j),0.0,0.0
(0.35946039491168913-0.858389246510801j),0.0,0.0
(0.3376784675622597-0.8669328646768842j),0.0,0.0
(0.5052166458432024+0.7837087683045718j),0.0,0.0
(-0.060347554908778786+1.0771893336910128j),0.0,0.0
(-0.08742075969079172+1.0755409785172612j),0.0,0.0
(-1.082508571503657+0.14624752804236957j),0.0,0.0
(-1.0780006221823495+0.17299095516676996j),0.0,0.0
(-1.0728565929562253+0.19967784727426305j),0.0,0.0
(0.3810286168805757-0.849302592327236j),0.0,0.0
(0.31569628862122934-0.8749282955305753j),0.0,0.0
(0.48520419636876244+0.7959271306023512j),0.0,0.0
(-0.11444865582539834+1.0732099520722527j),0.0,0.0
(0.4443187977368167+0.8188408927332663j),0.0,0.0
(0.4649007743178781+0.8076401989740444j),0.0,0.0
(0.4234708816471939+0.8295224406425377j),0.0,0.0
(-0.1414139912086419+1.070197630284562j),0.0,0.0
(-0.16829955976476976+1.0665058239538425j),0.0,0.0
(-0.19508821223634124+1.0621367775410886j),0.0,0.0
(-0.22176286707809606+1.057093167612282j),0.0,0.0
(-0.24830652133760492+1.0513781010849041j),0.0,0.0
(-1.0670776081385218+0.22627506019892377j),0.0,0.0
(-1.0606635950754975+0.2527544279335791j),0.0,0.0
(-1.0536145789724802+0.279091283537515j),0.0,0.0
(-1.0459312147081719+0.30526338942096043j),0.0,0.0
(-1.037614970744784+0.331250210490799j),0.0,0.0
(-1.0286681608098116+0.3570324299943047j),0.0,0.0
(0.4023698281922186+0.8396783861506468j),0.0,0.0
(-0.2747022615166106+1.0449951131820256j),0.0,0.0
(-1.0190939137103288+0.38259162931114704j),0.0,0.0
(-0.3009332743643513+1.037948165148936j),0.0,0.0
(-1.008896122834469+0.4079100752736434j),0.0,0.0
(-0.998079392125307+0.432970577778947j),0.0,0.0
(-0.3269828576951424+1.030241641599011j),0.0,0.0
(-0.9866489853771314+0.4577563941034672j),0.0,0.0
(-0.3528344312448286+1.0218803477614085j),0.0,0.0
(-0.9746107809947918+0.48225116452924893j),0.0,0.0
(-0.3784715472590924+1.0128695064891724j),0.0,0.0
(-0.9619712326647889+0.5064388695773177j),0.0,0.0
(-0.40387790110845245+1.0032147547616534j),0.0,0.0
(-0.429037341944752+0.99292214010055j),0.0,0.0
(-0.9487373357803507+0.5303038018663673j),0.0,0.0
(-0.45393388326940515+0.9819981165842628j),0.0,0.0
(-0.47855171362334914+0.9704495408383437j),0.0,0.0
(-0.5028752069138916+0.9582836678495599j),0.0,0.0
(-0.526888932601151+0.9455081462741779j),0.0,0.0
(-0.5505776661646116+0.9321310133611409j),0.0,0.0
(-0.573926399588685+0.9181606900849557j),0.0,0.0
(-0.5969203513998239+0.9036059759790619j),0.0,0.0
(-0.6195449768489242+0.8884760435197462j),0.0,0.0
(-0.6417859781113967+0.8727804325337265j),0.0,0.0
(-0.6636293142394944+0.8565290443652078j),0.0,0.0
(-0.6850612112105913+0.8397321356269635j),0.0,0.0
(-0.7060681722228491+0.822400311996449j),0.0,0.0
(-0.726636987746834+0.8045445220500862j),0.0,0.0
(-0.9349165984893784+0.5538305479378385j),0.0,0.0
(-0.7467547455383229+0.7861760507583561j),0.0,0.0
(-0.7664088408379426+0.7673065128761879j),0.0,0.0
(-0.7855869867554974+0.7479478462414991j),0.0,0.0
(-0.9205170164917001+0.5770039773196747j),0.0,0.0
(-0.8042772248954688+0.728112305325646j),0.0,0.0
(-0.8224679358734+0.7078124548313118j),0.0,0.0
(-0.9055470510455076+0.5998092367576514j),0.0,0.0
(-0.8573060592749335+0.6658715955402295j),0.0,0.0
(-0.8739320288866874+0.6442572093772374j),0.0,0.0
(-0.8900156096137136+0.62223174821776j),0.0,0.0
(0.27118567652935555-0.889255676494951j),0.0,0.0
(0.24868480787389616-0.8955790208162371j),0.0,0.0
(0.3810286168805997+0.8493025923272041j),0.0,0.0
(0.35946039491153714+0.8583892465109003j),0.0,0.0
(0.337678467562356+0.866932864676516j),0.0,0.0
(-0.8401478500609644+0.6870611630951776j),0.0,0.0
(0.29352745086089427-0.8823707243397225j),0.0,0.0
(0.22603879767055163-0.9013369726079614j),0.0,0.0
(0.15737090491157418-0.9151858800871842j),0.0,0.0
(0.18036765962999426-0.9111433087665268j),0.0,0.0
(0.1342857360095268-0.918651437130985j),0.0,0.0
(0.31569628862168103+0.8749282955311575j),0.0,0.0
(0.2935274508598798+0.8823707243402803j),0.0,0.0
(0.24868480787478325+0.8955790208148254j),0.0,0.0
(0.22603879767234097+0.9013369726081065j),0.0,0.0
(0.2032616997664482+0.9065260964554182j),0.0,0.0
(-0.42937076900179844-0.818212928059687j),0.0,0.0
(0.20326169976573177-0.9065260964536781j),0.0,0.0
(0.08790766445439259-0.9238438067870947j),0.0,0.0
(0.06464364153011651-0.9255676688078841j),0.0,0.0
(0.041348945093256345-0.9267086177570188j),0.0,0.0
(-0.0518459277220022-0.9254373338408397j),0.0,0.0
(-0.028573883482390667-0.926630102550232j),0.0,0.0
(0.27118567652840836+0.8892556764937544j),0.0,0.0
(0.15737090490979844+0.9151858800862473j),0.0,0.0
(0.13428573601019891+0.9186514371293591j),0.0,0.0
(0.11112651665115789+0.9215379646081404j),0.0,0.0
(0.06464364152933119+0.9255676688068593j),0.0,0.0
(0.04134894509422946+0.926708617756417j),0.0,0.0
(0.01803809808414705+0.9272660835337193j),0.0,0.0
(-0.6833226956949213-0.6186121499406754j),0.0,0.0
(-0.6676908761816321-0.6357003886843953j),0.0,0.0
(-0.6516296278028257-0.6523928625211474j),0.0,0.0
(-0.6009732527077235-0.6999899019024017j),0.0,0.0
(-0.618260181863946-0.684547925658871j),0.0,0.0
(-0.5832994222263165-0.7149948961365241j),0.0,0.0
(-0.5652499027297962-0.729553304160787j),0.0,0.0
(-0.5280697474867864-0.7572933962242193j),0.0,0.0
(-0.5089626198189179-0.770457337323821j),0.0,0.0
(-0.48952680658812797-0.7831392155833723j),0.0,0.0
(-0.44971834333946287-0.8070246515672461j),0.0,0.0
(-0.4087446459255687-0.8288885876831392j),0.0,0.0
(0.018038098083757587-0.9272660835330239j),0.0,0.0
(-0.36670879506668513-0.8486750362976788j),0.0,0.0
(-0.07507596050089582-0.9236624380912877j),0.0,0.0
(-0.34532547861849744-0.8577731401117765j),0.0,0.0
(-0.32371642023218694-0.8663332638866551j),0.0,0.0
(-0.005274360210281405-0.9272398594401096j),0.0,0.0
(-0.14436903339236173-0.9148592847215816j),0.0,0.0
(-0.16728625042465395-0.9107719880482709j),0.0,0.0
(-0.12135197530709602-0.9183716213329337j),0.0,0.0
(-0.25767102347810905-0.8887324494315895j),0.0,0.0
(-0.23529582918799719-0.8950890695694352j),0.0,0.0
(-0.27987544592060165-0.8818179058238196j),0.0,0.0
(-0.19008928972620784-0.9061124254885203j),0.0,0.0
(-0.8340107300301954-0.3869397827984794j),0.0,0.0
(-0.7275425450028674-0.5650839744785757j),0.0,0.0
(-0.7413588679633291-0.5465251070629185j),0.0,0.0
(-0.7132581836592178-0.5832925683848131j),0.0,0.0
(-0.7917672078789395-0.469030999332011j),0.0,0.0
(-0.8242423111951992-0.4078467240694802j),0.0,0.0
(-0.7799106877838109-0.4888682780092173j),0.0,0.0
(-0.8432388249865312-0.3658001593808711j),0.0,0.0
(-0.05184592772197033+0.9254373338409136j),0.0,0.0
(-0.07507596050074186+0.9236624380910367j),0.0,0.0
(-0.02857388348234117+0.9266301025501216j),0.0,0.0
(-0.8340107300301156+0.3869397827981664j),0.0,0.0
(-0.14436903339314394+0.9148592847222841j),0.0,0.0
(-0.1672862504253977+0.9107719880483017j),0.0,0.0
(-0.651629627796994+0.6523928625190417j),0.0,0.0
(-0.6182601818610356+0.6845479256538549j),0.0,0.0
(-0.6009732527074422+0.6999899018963445j),0.0,0.0
(-0.5832994222289354+0.71499489613058j),0.0,0.0
(-0.5280697474911329+0.7572933962281734j),0.0,0.0
(-0.5089626198197875+0.7704573373280011j),0.0,0.0
(-0.36670879506455883+0.848675036296439j),0.0,0.0
(-0.4497183433388039+0.8070246515696595j),0.0,0.0
(-0.42937076900038+0.818212928061671j),0.0,0.0
(-0.21276388098466242-0.900883649586825j),0.0,0.0
(-0.5468361280273945-0.7436558111278497j),0.0,0.0
(-0.6351492245015065-0.6686788562546049j),0.0,0.0
(-0.8031131258088355-0.44890606475598716j),0.0,0.0
(-0.7546981332869436-0.5276279809567154j),0.0,0.0
(-0.19008928972697528+0.9061124254886517j),0.0,0.0
(-0.25767102347835924+0.888732449430538j),0.0,0.0
(-0.23529582918874212+0.8950890695686705j),0.0,0.0
(-0.27987544592066393+0.8818179058229567j),0.0,0.0
(-0.34532547861758855+0.8577731401102364j),0.0,0.0
(-0.4697745654801214+0.795330919951858j),0.0,0.0
(-0.5468361280344504+0.7436558111283246j),0.0,0.0
(-0.6676908761737026+0.6357003886867729j),0.0,0.0
(-0.683322695691065+0.61861214994854j),0.0,0.0
(-0.8031131258081927+0.4489060647567451j),0.0,0.0
(-0.7917672078778012+0.46903099933198067j),0.0,0.0
(-0.7799106877829102+0.488868278008643j),0.0,0.0
(-0.7413588679658922+0.5465251070621072j),0.0,0.0
(-0.7275425450057404+0.5650839744772679j),0.0,0.0
(-0.754698133288195+0.5276279809535782j),0.0,0.0
(-0.3878529446408788+0.8390447933160603j),0.0,0.0
(-0.3237164202318839+0.8663332638854352j),0.0,0.0
(-0.6985150579884756+0.6011391282525322j),0.0,0.0
(-0.8139406721707831+0.42850677844067087j),0.0,0.0
(-0.7132581836651044+0.5832925683868528j),0.0,0.0
(-0.6351492244972107+0.668678856251342j),0.0,0.0
(-0.6985150579856584-0.6011391282451962j),0.0,0.0
(-0.7675515766713136-0.5084048641448335j),0.0,0.0
(-0.09824947021911326+0.9213066635419137j),0.0,0.0
(-0.12135197530700377+0.9183716213339558j),0.0,0.0
(-0.30189518020351597+0.8743499057220483j),0.0,0.0
(-0.4087446459233537+0.8288885876847492j),0.0,0.0
(-0.7675515766699252+0.5084048641431356j),0.0,0.0
(-0.09824947021981081-0.9213066635416124j),0.0,0.0
(-0.4697745654800004-0.7953309199496995j),0.0,0.0
(-0.48952680658787673+0.7831392155856602j),0.0,0.0
(-0.5652499027355903+0.7295533041569016j),0.0,0.0
(-0.21276388098558047+0.9008836495864362j),0.0,0.0
(0.11112651664984761-0.9215379646074264j),0.0,0.0
(-0.3878529446436815-0.8390447933159313j),0.0,0.0
(0.18036765962866805+0.9111433087680332j),0.0,0.0
(-0.0052743602106063246+0.9272398594402579j),0.0,0.0
(0.08790766445350573+0.9238438067880927j),0.0,0.0
(-0.30189518020359685-0.8743499057231096j),0.0,0.0
(-0.8242423111956693+0.40784672406934624j),0.0,0.0
(-0.8432388249862708+0.3658001593810086j),0.0,0.0
(-0.8139406721704188-0.42850677843994345j),0.0,0.0
(-0.8600465682792061-0.3228815446042637j),0.0,0.0
(-0.851919684443828+0.34444241973246287j),0.0,0.0
(-0.8676128842329506-0.3011330062975374j),0.0,0.0
(-0.851919684443583-0.34444241973226625j),0.0,0.0
(-0.8600465682792544+0.3228815446039074j),0.0,0.0
(-0.8676128842326146+0.3011330062976661j),0.0,0.0
(-0.8746121628073358+0.27921287878524353j),0.0,0.0
(-0.8746121628070898-0.27921287878502554j),0.0,0.0
(-0.886884223243714-0.23492618872491303j),0.0,0.0
(-0.8921445665823377-0.21259661621806844j),0.0,0.0
(-0.8968131291249644-0.19017027945723045j),0.0,0.0
(-0.8968131291249931+0.19017027945750445j),0.0,0.0
(-0.8810380350474967+0.2571379969503912j),0.0,0.0
(-0.8921445665822509+0.21259661621800147j),0.0,0.0
(-0.9008844908260837+0.16767075782922183j),0.0,0.0
(-0.8810380350474695-0.257137996950597j),0.0,0.0
(-0.9072214617100255-0.1225661386158047j),0.0,0.0
(-0.9008844908258846-0.16767075782960947j),0.0,0.0
(-0.9043544340444387-0.1451252767866576j),0.0,0.0
(-0.8868842232436737+0.23492618872492002j),0.0,0.0
(-0.9094899858898532-0.10003227415240565j),0.0,0.0
(-0.9072214617100164+0.12256613861635553j),0.0,0.0
(-0.9094899858906449+0.10003227415259927j),0.0,0.0
(-0.9043544340439548+0.1451252767867427j),0.0,0.0
(-0.9111765210662734+0.07756968601735094j),0.0,0.0
(-0.9111765210659523-0.07756968601833733j),0.0,0.0
(-0.9132878946381808-0.010992990072124188j),0.0,0.0
(-0.9123198329018282-0.05522701829404368j),0.0,0.0
(-0.9132878946375724+0.010992990072777138j),0.0,0.0
(-0.9123198329010281+0.05522701829388608j),0.0,0.0
(-0.9129912121596114+0.033038825258394584j),0.0,0.0
(-0.9129912121598288-0.033038825258524154j),0.0,0.0
9.75576322968046e-13,0.0,0.0
0.0,0.0,0.0